X,Y,X,Y,tld,domain,lat,lon,hex_id
13.274563,52.515712,13.2745630000,52.5157120000,berlin,immoblienversicherung,52.5157120000,13.2745630000,514
13.274563,52.515712,13.2745630000,52.5157120000,berlin,oldtimerversicherung,52.5157120000,13.2745630000,514
13.274563,52.515712,13.2745630000,52.5157120000,berlin,betriebshaftpflicht,52.5157120000,13.2745630000,514
13.274563,52.515712,13.2745630000,52.5157120000,berlin,maschinenversicherung,52.5157120000,13.2745630000,514
13.274563,52.515712,13.2745630000,52.5157120000,berlin,arzthaftpflicht,52.5157120000,13.2745630000,514
13.274563,52.515712,13.2745630000,52.5157120000,berlin,lions-vm,52.5157120000,13.2745630000,514
13.305113,52.51571,13.3051130000,52.5157100000,berlin,puravida,52.5157100000,13.3051130000,808
13.305113,52.51571,13.3051130000,52.5157100000,berlin,duesentrieb,52.5157100000,13.3051130000,808
13.4010229,52.5157088,13.4010229000,52.5157088000,berlin,e-center,52.5157088000,13.4010229000,1739
13.478389,52.515707,13.4783890000,52.5157070000,berlin,otto,52.5157070000,13.4783890000,2474
13.478389,52.515707,13.4783890000,52.5157070000,berlin,graffito,52.5157070000,13.4783890000,2474
13.338342,52.515697,13.3383420000,52.5156970000,berlin,geowelt,52.5156970000,13.3383420000,1151
13.3869856,52.5156648,13.3869856000,52.5156648000,berlin,operacomique,52.5156648000,13.3869856000,1592
13.3869856,52.5156648,13.3869856000,52.5156648000,berlin,komische-oper,52.5156648000,13.3869856000,1592
13.401347,52.515657,13.4013470000,52.5156570000,berlin,gtech,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,nextbigthing,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,dsi,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,thenextbigthing,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,gtec,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,open,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,bce,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,chauffeur,52.5156570000,13.4013470000,1739
13.401347,52.515657,13.4013470000,52.5156570000,berlin,ecenter,52.5156570000,13.4013470000,1739
13.33399,52.51561,13.3339900000,52.5156100000,berlin,bundesausschuss,52.5156100000,13.3339900000,1102
13.33399,52.51561,13.3339900000,52.5156100000,berlin,iqtig,52.5156100000,13.3339900000,1102
13.33399,52.51561,13.3339900000,52.5156100000,berlin,g-ba,52.5156100000,13.3339900000,1102
13.33399,52.51561,13.3339900000,52.5156100000,berlin,gemeinsamer-bundesausschuss,52.5156100000,13.3339900000,1102
13.29713,52.515602,13.2971300000,52.5156020000,berlin,mac-bus,52.5156020000,13.2971300000,710
13.29713,52.515602,13.2971300000,52.5156020000,berlin,mc-bus,52.5156020000,13.2971300000,710
13.29713,52.515602,13.2971300000,52.5156020000,berlin,macbus,52.5156020000,13.2971300000,710
13.29713,52.515602,13.2971300000,52.5156020000,berlin,mcbus,52.5156020000,13.2971300000,710
13.2971278,52.5155864,13.2971278000,52.5155864000,berlin,kober,52.5155864000,13.2971278000,710
13.470415,52.515584,13.4704150000,52.5155840000,berlin,projektberatung,52.5155840000,13.4704150000,2376
13.470415,52.515584,13.4704150000,52.5155840000,berlin,projektconsulting,52.5155840000,13.4704150000,2376
13.302238,52.515571,13.3022380000,52.5155710000,berlin,ipb2016,52.5155710000,13.3022380000,808
13.326919,52.515555,13.3269190000,52.5155550000,berlin,mosaics,52.5155550000,13.3269190000,1004
13.326919,52.515555,13.3269190000,52.5155550000,berlin,big-data-center,52.5155550000,13.3269190000,1004
13.305956,52.515555,13.3059560000,52.5155550000,berlin,lassalle,52.5155550000,13.3059560000,808
13.305956,52.515555,13.3059560000,52.5155550000,berlin,jobpaten,52.5155550000,13.3059560000,808
13.305956,52.515555,13.3059560000,52.5155550000,berlin,vollkontakt,52.5155550000,13.3059560000,808
13.326919,52.515555,13.3269190000,52.5155550000,berlin,bdc,52.5155550000,13.3269190000,1004
13.291973,52.515549,13.2919730000,52.5155490000,berlin,meta-immobilien,52.5155490000,13.2919730000,710
13.301473,52.515532,13.3014730000,52.5155320000,berlin,bhb,52.5155320000,13.3014730000,808
13.301473,52.515532,13.3014730000,52.5155320000,berlin,brueggemann,52.5155320000,13.3014730000,808
13.300522,52.515532,13.3005220000,52.5155320000,berlin,stressbewaeltigung-durch-achtsamkeit,52.5155320000,13.3005220000,759
13.300522,52.515532,13.3005220000,52.5155320000,berlin,mbsr-mbct-kurse,52.5155320000,13.3005220000,759
13.300522,52.515532,13.3005220000,52.5155320000,berlin,stressbewaeltigung,52.5155320000,13.3005220000,759
13.416638,52.515528,13.4166380000,52.5155280000,berlin,inklusionslauf,52.5155280000,13.4166380000,1886
13.416638,52.515528,13.4166380000,52.5155280000,berlin,sovd,52.5155280000,13.4166380000,1886
13.4167152,52.5155246,13.4167152000,52.5155246000,berlin,sozialverband-deutschland,52.5155246000,13.4167152000,1886
13.290446,52.51551,13.2904460000,52.5155100000,berlin,alissa-rohrbach,52.5155100000,13.2904460000,661
13.290446,52.51551,13.2904460000,52.5155100000,berlin,lena-rohrbach,52.5155100000,13.2904460000,661
13.290446,52.51551,13.2904460000,52.5155100000,berlin,birger-rohrbach,52.5155100000,13.2904460000,661
13.290446,52.51551,13.2904460000,52.5155100000,berlin,architekten-schmees,52.5155100000,13.2904460000,661
13.294048,52.515505,13.2940480000,52.5155050000,berlin,mechatronics-world,52.5155050000,13.2940480000,710
13.464362,52.515501,13.4643620000,52.5155010000,berlin,minitrampolin,52.5155010000,13.4643620000,2327
13.464362,52.515501,13.4643620000,52.5155010000,berlin,mini-trampolin,52.5155010000,13.4643620000,2327
13.493068,52.515495,13.4930680000,52.5154950000,berlin,scheel,52.5154950000,13.4930680000,2621
13.389898,52.515484,13.3898980000,52.5154840000,berlin,gvb,52.5154840000,13.3898980000,1641
13.4105901,52.5154696,13.4105901000,52.5154696000,berlin,umwelterlebnisprogamm,52.5154696000,13.4105901000,1837
13.4105901,52.5154696,13.4105901000,52.5154696000,berlin,berliner-wasser,52.5154696000,13.4105901000,1837
13.4105901,52.5154696,13.4105901000,52.5154696000,berlin,wasserfest,52.5154696000,13.4105901000,1837
13.4105901,52.5154696,13.4105901000,52.5154696000,berlin,xn--ko-stadtwerk-3ib,52.5154696000,13.4105901000,1837
13.4550736,52.5154687,13.4550736000,52.5154687000,berlin,doeblin,52.5154687000,13.4550736000,2278
13.4550736,52.5154687,13.4550736000,52.5154687000,berlin,xn--dblin-jua,52.5154687000,13.4550736000,2278
13.38932,52.515465,13.3893200000,52.5154650000,berlin,investix,52.5154650000,13.3893200000,1592
13.473188,52.515435,13.4731880000,52.5154350000,berlin,buttgereit-immobilien,52.5154350000,13.4731880000,2425
13.473188,52.515435,13.4731880000,52.5154350000,berlin,era-immobilien-friedrichshain,52.5154350000,13.4731880000,2425
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berliner-stadtwerk,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,klassewasser,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,tag-des-wassers,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,wasserbetriebe,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,xn--mllheizkraftwerk-jzb,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,museumimwasserwerk,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berlinwasser,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berliner-stadtreinigung,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berlinerwasserbetriebe,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berliner-stadtwerke,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berliner-wasserbetriebe,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,oeko-stadtwerke,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,klasse-wasser,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,mehrwert,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,xn--ko-stadtwerke-hmb,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,umwelterlebnisprogramm,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,wasserversorgung,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,wasserwelten,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,berlinerwasser,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,museum-im-wasserwerk,52.5154300000,13.4106900000,1837
13.41069,52.51543,13.4106900000,52.5154300000,berlin,wassergalerie,52.5154300000,13.4106900000,1837
13.2905708,52.5154237,13.2905708000,52.5154237000,berlin,rohrbach,52.5154237000,13.2905708000,661
13.2905708,52.5154237,13.2905708000,52.5154237000,berlin,architekt-rohrbach,52.5154237000,13.2905708000,661
13.2905708,52.5154237,13.2905708000,52.5154237000,berlin,schmees,52.5154237000,13.2905708000,661
13.30404,52.515415,13.3040400000,52.5154150000,berlin,gameon,52.5154150000,13.3040400000,808
13.4195351,52.5154138,13.4195351000,52.5154138000,berlin,buchstabenmuseum,52.5154138000,13.4195351000,1886
13.37961802,52.5154125,13.3796180200,52.5154125000,berlin,adk,52.5154125000,13.3796180200,1543
13.388839,52.51541,13.3888390000,52.5154100000,berlin,dbb24,52.5154100000,13.3888390000,1592
13.45461,52.515401,13.4546100000,52.5154010000,berlin,trocknung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,single-treff,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,gutachten-kfz,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,zentrale-ferienwohnung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,kaminholz-lieferung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,raum-trocknung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,messe-hausbau,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,guenstige-markisen,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,fensterputzen,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,hochzeit-messe,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,fremdficken,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,fenster-putzer,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,oldtimermesse,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,getraenke-lieferung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,lagerflaeche,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,guenstige-ferienwohnung,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,baumfaellen,52.5154010000,13.4546100000,2278
13.45461,52.515401,13.4546100000,52.5154010000,berlin,waschmaschinenreparatur-in,52.5154010000,13.4546100000,2278
13.47191,52.515398,13.4719100000,52.5153980000,berlin,brueschke,52.5153980000,13.4719100000,2425
13.392748,52.51539,13.3927480000,52.5153900000,berlin,worldoftui,52.5153900000,13.3927480000,1641
13.389324,52.515386,13.3893240000,52.5153860000,berlin,real-estates,52.5153860000,13.3893240000,1592
13.389324,52.515386,13.3893240000,52.5153860000,berlin,wohnungen-zu-verkaufen,52.5153860000,13.3893240000,1592
13.389324,52.515386,13.3893240000,52.5153860000,berlin,immobili,52.5153860000,13.3893240000,1592
13.439753,52.515385,13.4397530000,52.5153850000,berlin,herdickerhoff,52.5153850000,13.4397530000,2082
13.260607,52.515384,13.2606070000,52.5153840000,berlin,djk,52.5153840000,13.2606070000,416
13.37874,52.51537,13.3787400000,52.5153700000,berlin,genossenschaften,52.5153700000,13.3787400000,1494
13.398512,52.515358,13.3985120000,52.5153580000,berlin,hagl,52.5153580000,13.3985120000,1690
13.37905521,52.51535165,13.3790552100,52.5153516500,berlin,raiffeisen-stiftung,52.5153516500,13.3790552100,1494
13.335648,52.51534,13.3356480000,52.5153400000,berlin,firmensuche-bau,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,handwerkersuche,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,innung,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,whdi,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,konditorenhandwerk,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,fleischerhandwerk,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,shk,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,handwerker,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,handwerksinnung-berlin,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,ausbildungszentrum-shk,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,handwerksinnung,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,handwerk,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,lackierer-innung,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,innungen,52.5153400000,13.3356480000,1102
13.335648,52.51534,13.3356480000,52.5153400000,berlin,shk-innung,52.5153400000,13.3356480000,1102
13.276221,52.515334,13.2762210000,52.5153340000,berlin,barrierefreieswohnen,52.5153340000,13.2762210000,514
13.460853,52.515332,13.4608530000,52.5153320000,berlin,berliner-reiseveranstalter,52.5153320000,13.4608530000,2278
13.460853,52.515332,13.4608530000,52.5153320000,berlin,woerlitztourist,52.5153320000,13.4608530000,2278
13.460853,52.515332,13.4608530000,52.5153320000,berlin,busservicewoerlitztourist,52.5153320000,13.4608530000,2278
13.471676,52.515318,13.4716760000,52.5153180000,berlin,vodafone-shop,52.5153180000,13.4716760000,2425
13.471676,52.515318,13.4716760000,52.5153180000,berlin,remarketing,52.5153180000,13.4716760000,2425
13.471676,52.515318,13.4716760000,52.5153180000,berlin,vodafone-friedrichshain,52.5153180000,13.4716760000,2425
13.288501,52.515314,13.2885010000,52.5153140000,berlin,d-d,52.5153140000,13.2885010000,661
13.255417,52.5153,13.2554170000,52.5153000000,berlin,lehnert,52.5153000000,13.2554170000,318
13.4612719,52.5152954,13.4612719000,52.5152954000,berlin,michaelboerner,52.5152954000,13.4612719000,2327
13.259592,52.515284,13.2595920000,52.5152840000,berlin,astrocoaching,52.5152840000,13.2595920000,367
13.329867,52.515279,13.3298670000,52.5152790000,berlin,smartcenter,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,junge-sterne-transporter,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,benz,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,fuso,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,mercedes,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,werkstatt-termin,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,smart-center,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,amg-performance-center,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,junge-sterne,52.5152790000,13.3298670000,1053
13.329867,52.515279,13.3298670000,52.5152790000,berlin,classiccenter,52.5152790000,13.3298670000,1053
13.2879706,52.5152753,13.2879706000,52.5152753000,berlin,hickl,52.5152753000,13.2879706000,661
13.342946,52.515274,13.3429460000,52.5152740000,berlin,sk-immobilien,52.5152740000,13.3429460000,1200
13.3358247,52.5152693,13.3358247000,52.5152693000,berlin,lackiererinnung,52.5152693000,13.3358247000,1102
13.4733,52.515242,13.4733000000,52.5152420000,berlin,abc-citydrive,52.5152420000,13.4733000000,2424
13.4733,52.515242,13.4733000000,52.5152420000,berlin,freshburger,52.5152420000,13.4733000000,2424
13.404467,52.515241,13.4044670000,52.5152410000,berlin,xn--vbb-sna,52.5152410000,13.4044670000,1788
13.404467,52.515241,13.4044670000,52.5152410000,berlin,voebb,52.5152410000,13.4044670000,1788
13.468695,52.515238,13.4686950000,52.5152380000,berlin,webedia,52.5152380000,13.4686950000,2376
13.431971,52.51522,13.4319710000,52.5152200000,berlin,kolker,52.5152200000,13.4319710000,2032
13.431971,52.51522,13.4319710000,52.5152200000,berlin,fotobase,52.5152200000,13.4319710000,2032
13.431971,52.51522,13.4319710000,52.5152200000,berlin,artbase,52.5152200000,13.4319710000,2032
13.464755,52.515202,13.4647550000,52.5152020000,berlin,fdesign,52.5152020000,13.4647550000,2376
13.3893728,52.5151893,13.3893728000,52.5151893000,berlin,praxisfuerfertiliaet,52.5151893000,13.3893728000,1592
13.4622382,52.5151782,13.4622382000,52.5151782000,berlin,modern-food,52.5151782000,13.4622382000,2326
13.4622382,52.5151782,13.4622382000,52.5151782000,berlin,that,52.5151782000,13.4622382000,2326
13.462238,52.515178,13.4622380000,52.5151780000,berlin,soulrunning,52.5151780000,13.4622380000,2326
13.287339,52.515171,13.2873390000,52.5151710000,berlin,fairplay-sports,52.5151710000,13.2873390000,612
13.287339,52.515171,13.2873390000,52.5151710000,berlin,cesa,52.5151710000,13.2873390000,612
13.462588,52.515166,13.4625880000,52.5151660000,berlin,kanzlei-zink,52.5151660000,13.4625880000,2326
13.462588,52.515166,13.4625880000,52.5151660000,berlin,familienrechts-kanzlei,52.5151660000,13.4625880000,2326
13.462588,52.515166,13.4625880000,52.5151660000,berlin,strafrechts-kanzlei,52.5151660000,13.4625880000,2326
